"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2022-10-04,2022-04-27,"1.10%",-250,1.1,0
2022-10-04,2022-04-27,"1.35%",-225,1.35,0
2022-10-04,2022-04-27,"1.60%",-200,1.6,0.128918844185189
2022-10-04,2022-04-27,"1.85%",-175,1.85,0.719748126189348
2022-10-04,2022-04-27,"2.10%",-150,2.1,0.151333029625463
2022-10-04,2022-04-27,"2.35%",-125,2.35,0
2022-10-04,2022-04-27,"2.60%",-100,2.6,0
2022-10-04,2022-04-27,"2.85%",-75,2.85,0
2022-10-04,2022-04-27,"3.10%",-50,3.1,0
2022-10-04,2022-04-27,"3.35%",-25,3.35,0
2022-10-04,2022-04-27,"3.60%",0,3.6,0
2022-10-04,2022-04-27,"3.85%",25,3.85,0
2022-10-04,2022-04-27,"4.10%",50,4.1,0
2022-10-04,2022-04-27,"4.35%",75,4.35,0
2022-10-04,2022-04-27,"4.60%",100,4.6,0
2022-10-04,2022-04-27,"4.85%",125,4.85,0
2022-10-04,2022-04-27,"5.10%",150,5.1,0
2022-10-04,2022-04-27,"5.35%",175,5.35,0
2022-10-04,2022-04-27,"5.60%",200,5.6,0
2022-10-04,2022-04-27,"5.85%",225,5.85,0
2022-10-04,2022-04-27,"6.10%",250,6.1,0
2022-10-04,2022-04-28,"0.10%",-300,0.1,0
2022-10-04,2022-04-28,"0.35%",-300,0.35,0
2022-10-04,2022-04-28,"0.60%",-300,0.6,0
2022-10-04,2022-04-28,"0.85%",-275,0.85,0
2022-10-04,2022-04-28,"1.10%",-250,1.1,0
2022-10-04,2022-04-28,"1.35%",-225,1.35,0
2022-10-04,2022-04-28,"1.60%",-200,1.6,0.0219248860684989
2022-10-04,2022-04-28,"1.85%",-175,1.85,0.468259317299496
2022-10-04,2022-04-28,"2.10%",-150,2.1,0.485187459318137
2022-10-04,2022-04-28,"2.35%",-125,2.35,0.0246283373138685
2022-10-04,2022-04-28,"2.60%",-100,2.6,0
2022-10-04,2022-04-28,"2.85%",-75,2.85,0
2022-10-04,2022-04-28,"3.10%",-50,3.1,0
2022-10-04,2022-04-28,"3.35%",-25,3.35,0
2022-10-04,2022-04-28,"3.60%",0,3.6,0
2022-10-04,2022-04-28,"3.85%",25,3.85,0
2022-10-04,2022-04-28,"4.10%",50,4.1,0
2022-10-04,2022-04-28,"4.35%",75,4.35,0
2022-10-04,2022-04-28,"4.60%",100,4.6,0
2022-10-04,2022-04-28,"4.85%",125,4.85,0
2022-10-04,2022-04-28,"5.10%",150,5.1,0
2022-10-04,2022-04-28,"5.35%",175,5.35,0
2022-10-04,2022-04-28,"5.60%",200,5.6,0
2022-10-04,2022-04-28,"5.85%",225,5.85,0
2022-10-04,2022-04-28,"6.10%",250,6.1,0
2022-10-04,2022-04-29,"0.10%",-300,0.1,0
2022-10-04,2022-04-29,"0.35%",-300,0.35,0
2022-10-04,2022-04-29,"0.60%",-300,0.6,0
2022-10-04,2022-04-29,"0.85%",-275,0.85,0
2022-10-04,2022-04-29,"1.10%",-250,1.1,0
2022-10-04,2022-04-29,"1.35%",-225,1.35,0
2022-10-04,2022-04-29,"1.60%",-200,1.6,0.0501870452564806
2022-10-04,2022-04-29,"1.85%",-175,1.85,0.384394711134395
2022-10-04,2022-04-29,"2.10%",-150,2.1,0.47153800339555
2022-10-04,2022-04-29,"2.35%",-125,2.35,0.0938802402135741
2022-10-04,2022-04-29,"2.60%",-100,2.6,0
2022-10-04,2022-04-29,"2.85%",-75,2.85,0
2022-10-04,2022-04-29,"3.10%",-50,3.1,0
2022-10-04,2022-04-29,"3.35%",-25,3.35,0
2022-10-04,2022-04-29,"3.60%",0,3.6,0
2022-10-04,2022-04-29,"3.85%",25,3.85,0
2022-10-04,2022-04-29,"4.10%",50,4.1,0
2022-10-04,2022-04-29,"4.35%",75,4.35,0
2022-10-04,2022-04-29,"4.60%",100,4.6,0
2022-10-04,2022-04-29,"4.85%",125,4.85,0
2022-10-04,2022-04-29,"5.10%",150,5.1,0
2022-10-04,2022-04-29,"5.35%",175,5.35,0
2022-10-04,2022-04-29,"5.60%",200,5.6,0
2022-10-04,2022-04-29,"5.85%",225,5.85,0
2022-10-04,2022-04-29,"6.10%",250,6.1,0
2022-10-04,2022-04-30,"0.10%",-300,0.1,0
2022-10-04,2022-04-30,"0.35%",-300,0.35,0
2022-10-04,2022-04-30,"0.60%",-300,0.6,0
2022-10-04,2022-04-30,"0.85%",-275,0.85,0
2022-10-04,2022-04-30,"1.10%",-250,1.1,0
2022-10-04,2022-04-30,"1.35%",-225,1.35,0
2022-10-04,2022-04-30,"1.60%",-200,1.6,0.0566105878981688
2022-10-04,2022-04-30,"1.85%",-175,1.85,0.397569468058966
2022-10-04,2022-04-30,"2.10%",-150,2.1,0.458316138158773
2022-10-04,2022-04-30,"2.35%",-125,2.35,0.0875038058840918
2022-10-04,2022-04-30,"2.60%",-100,2.6,0
2022-10-04,2022-04-30,"2.85%",-75,2.85,0
2022-10-04,2022-04-30,"3.10%",-50,3.1,0
2022-10-04,2022-04-30,"3.35%",-25,3.35,0
2022-10-04,2022-04-30,"3.60%",0,3.6,0
2022-10-04,2022-04-30,"3.85%",25,3.85,0
2022-10-04,2022-04-30,"4.10%",50,4.1,0
2022-10-04,2022-04-30,"4.35%",75,4.35,0
2022-10-04,2022-04-30,"4.60%",100,4.6,0
2022-10-04,2022-04-30,"4.85%",125,4.85,0
2022-10-04,2022-04-30,"5.10%",150,5.1,0
2022-10-04,2022-04-30,"5.35%",175,5.35,0
2022-10-04,2022-04-30,"5.60%",200,5.6,0
2022-10-04,2022-04-30,"5.85%",225,5.85,0
2022-10-04,2022-04-30,"6.10%",250,6.1,0
2022-10-04,2022-05-01,"0.10%",-300,0.1,0
2022-10-04,2022-05-01,"0.35%",-300,0.35,0
2022-10-04,2022-05-01,"0.60%",-300,0.6,0
2022-10-04,2022-05-01,"0.85%",-275,0.85,0
2022-10-04,2022-05-01,"1.10%",-250,1.1,0
2022-10-04,2022-05-01,"1.35%",-225,1.35,0
2022-10-04,2022-05-01,"1.60%",-200,1.6,0.0578335388859154
2022-10-04,2022-05-01,"1.85%",-175,1.85,0.396697452268039
2022-10-04,2022-05-01,"2.10%",-150,2.1,0.456554948167906
2022-10-04,2022-05-01,"2.35%",-125,2.35,0.0889140606781388
2022-10-04,2022-05-01,"2.60%",-100,2.6,0
2022-10-04,2022-05-01,"2.85%",-75,2.85,0
2022-10-04,2022-05-01,"3.10%",-50,3.1,0
2022-10-04,2022-05-01,"3.35%",-25,3.35,0
2022-10-04,2022-05-01,"3.60%",0,3.6,0
2022-10-04,2022-05-01,"3.85%",25,3.85,0
2022-10-04,2022-05-01,"4.10%",50,4.1,0
2022-10-04,2022-05-01,"4.35%",75,4.35,0
2022-10-04,2022-05-01,"4.60%",100,4.6,0
2022-10-04,2022-05-01,"4.85%",125,4.85,0
2022-10-04,2022-05-01,"5.10%",150,5.1,0
2022-10-04,2022-05-01,"5.35%",175,5.35,0
2022-10-04,2022-05-01,"5.60%",200,5.6,0
2022-10-04,2022-05-01,"5.85%",225,5.85,0
2022-10-04,2022-05-01,"6.10%",250,6.1,0
2022-10-04,2022-05-02,"0.10%",-300,0.1,0
2022-10-04,2022-05-02,"0.35%",-300,0.35,0
2022-10-04,2022-05-02,"0.60%",-300,0.6,0
2022-10-04,2022-05-02,"0.85%",-275,0.85,0
2022-10-04,2022-05-02,"1.10%",-250,1.1,0
2022-10-04,2022-05-02,"1.35%",-225,1.35,0
2022-10-04,2022-05-02,"1.60%",-200,1.6,0.059057313090193
2022-10-04,2022-05-02,"1.85%",-175,1.85,0.395820793206907
2022-10-04,2022-05-02,"2.10%",-150,2.1,0.454804934962822
2022-10-04,2022-05-02,"2.35%",-125,2.35,0.090316958740078
2022-10-04,2022-05-02,"2.60%",-100,2.6,0
2022-10-04,2022-05-02,"2.85%",-75,2.85,0
2022-10-04,2022-05-02,"3.10%",-50,3.1,0
2022-10-04,2022-05-02,"3.35%",-25,3.35,0
2022-10-04,2022-05-02,"3.60%",0,3.6,0
2022-10-04,2022-05-02,"3.85%",25,3.85,0
2022-10-04,2022-05-02,"4.10%",50,4.1,0
2022-10-04,2022-05-02,"4.35%",75,4.35,0
2022-10-04,2022-05-02,"4.60%",100,4.6,0
2022-10-04,2022-05-02,"4.85%",125,4.85,0
2022-10-04,2022-05-02,"5.10%",150,5.1,0
2022-10-04,2022-05-02,"5.35%",175,5.35,0
2022-10-04,2022-05-02,"5.60%",200,5.6,0
2022-10-04,2022-05-02,"5.85%",225,5.85,0
2022-10-04,2022-05-02,"6.10%",250,6.1,0
2022-10-04,2022-05-03,"0.10%",-300,0.1,0
2022-10-04,2022-05-03,"0.35%",-300,0.35,0
2022-10-04,2022-05-03,"0.60%",-300,0.6,0
2022-10-04,2022-05-03,"0.85%",-275,0.85,0
2022-10-04,2022-05-03,"1.10%",-250,1.1,0
2022-10-04,2022-05-03,"1.35%",-225,1.35,0
2022-10-04,2022-05-03,"1.60%",-200,1.6,0.0358214008576282
2022-10-04,2022-05-03,"1.85%",-175,1.85,0.36122483953629
2022-10-04,2022-05-03,"2.10%",-150,2.1,0.503383304258246
2022-10-04,2022-05-03,"2.35%",-125,2.35,0.0995704553478366
2022-10-04,2022-05-03,"2.60%",-100,2.6,0
2022-10-04,2022-05-03,"2.85%",-75,2.85,0
2022-10-04,2022-05-03,"3.10%",-50,3.1,0
2022-10-04,2022-05-03,"3.35%",-25,3.35,0
2022-10-04,2022-05-03,"3.60%",0,3.6,0
2022-10-04,2022-05-03,"3.85%",25,3.85,0
2022-10-04,2022-05-03,"4.10%",50,4.1,0
2022-10-04,2022-05-03,"4.35%",75,4.35,0
2022-10-04,2022-05-03,"4.60%",100,4.6,0
2022-10-04,2022-05-03,"4.85%",125,4.85,0
2022-10-04,2022-05-03,"5.10%",150,5.1,0
2022-10-04,2022-05-03,"5.35%",175,5.35,0
2022-10-04,2022-05-03,"5.60%",200,5.6,0
2022-10-04,2022-05-03,"5.85%",225,5.85,0
2022-10-04,2022-05-03,"6.10%",250,6.1,0
2022-10-04,2022-05-04,"0.10%",-300,0.1,0
2022-10-04,2022-05-04,"0.35%",-300,0.35,0
2022-10-04,2022-05-04,"0.60%",-300,0.6,0
2022-10-04,2022-05-04,"0.85%",-275,0.85,0
2022-10-04,2022-05-04,"1.10%",-250,1.1,0
2022-10-04,2022-05-04,"1.35%",-225,1.35,0
2022-10-04,2022-05-04,"1.60%",-200,1.6,0
2022-10-04,2022-05-04,"1.85%",-175,1.85,0.057737361431863
2022-10-04,2022-05-04,"2.10%",-150,2.1,0.461488731999946
2022-10-04,2022-05-04,"2.35%",-125,2.35,0.433300603476905
2022-10-04,2022-05-04,"2.60%",-100,2.6,0.0474733030912859
2022-10-04,2022-05-04,"2.85%",-75,2.85,0
2022-10-04,2022-05-04,"3.10%",-50,3.1,0
2022-10-04,2022-05-04,"3.35%",-25,3.35,0
2022-10-04,2022-05-04,"3.60%",0,3.6,0
2022-10-04,2022-05-04,"3.85%",25,3.85,0
2022-10-04,2022-05-04,"4.10%",50,4.1,0
2022-10-04,2022-05-04,"4.35%",75,4.35,0
2022-10-04,2022-05-04,"4.60%",100,4.6,0
2022-10-04,2022-05-04,"4.85%",125,4.85,0
2022-10-04,2022-05-04,"5.10%",150,5.1,0
2022-10-04,2022-05-04,"5.35%",175,5.35,0
2022-10-04,2022-05-04,"5.60%",200,5.6,0
2022-10-04,2022-05-04,"5.85%",225,5.85,0
2022-10-04,2022-05-04,"6.10%",250,6.1,0
2022-10-04,2022-05-05,"0.10%",-300,0.1,0
2022-10-04,2022-05-05,"0.35%",-300,0.35,0
2022-10-04,2022-05-05,"0.60%",-300,0.6,0
2022-10-04,2022-05-05,"0.85%",-275,0.85,0
2022-10-04,2022-05-05,"1.10%",-250,1.1,0
2022-10-04,2022-05-05,"1.35%",-225,1.35,0
2022-10-04,2022-05-05,"1.60%",-200,1.6,0
2022-10-04,2022-05-05,"1.85%",-175,1.85,0
2022-10-04,2022-05-05,"2.10%",-150,2.1,0.102760557891405
2022-10-04,2022-05-05,"2.35%",-125,2.35,0.549209679039326
2022-10-04,2022-05-05,"2.60%",-100,2.6,0.327489490975366
2022-10-04,2022-05-05,"2.85%",-75,2.85,0.0205402720939026
2022-10-04,2022-05-05,"3.10%",-50,3.1,0
2022-10-04,2022-05-05,"3.35%",-25,3.35,0
2022-10-04,2022-05-05,"3.60%",0,3.6,0
2022-10-04,2022-05-05,"3.85%",25,3.85,0
2022-10-04,2022-05-05,"4.10%",50,4.1,0
2022-10-04,2022-05-05,"4.35%",75,4.35,0
2022-10-04,2022-05-05,"4.60%",100,4.6,0
2022-10-04,2022-05-05,"4.85%",125,4.85,0
2022-10-04,2022-05-05,"5.10%",150,5.1,0
2022-10-04,2022-05-05,"5.35%",175,5.35,0
2022-10-04,2022-05-05,"5.60%",200,5.6,0
2022-10-04,2022-05-05,"5.85%",225,5.85,0
2022-10-04,2022-05-05,"6.10%",250,6.1,0
2022-10-04,2022-05-06,"0.10%",-300,0.1,0
2022-10-04,2022-05-06,"0.35%",-300,0.35,0
2022-10-04,2022-05-06,"0.60%",-300,0.6,0
2022-10-04,2022-05-06,"0.85%",-275,0.85,0
2022-10-04,2022-05-06,"1.10%",-250,1.1,0
2022-10-04,2022-05-06,"1.35%",-225,1.35,0
2022-10-04,2022-05-06,"1.60%",-200,1.6,0
2022-10-04,2022-05-06,"1.85%",-175,1.85,0
2022-10-04,2022-05-06,"2.10%",-150,2.1,0.235178129438524
2022-10-04,2022-05-06,"2.35%",-125,2.35,0.616969532081112
2022-10-04,2022-05-06,"2.60%",-100,2.6,0.147852338480364
2022-10-04,2022-05-06,"2.85%",-75,2.85,0
2022-10-04,2022-05-06,"3.10%",-50,3.1,0
2022-10-04,2022-05-06,"3.35%",-25,3.35,0
2022-10-04,2022-05-06,"3.60%",0,3.6,0
2022-10-04,2022-05-06,"3.85%",25,3.85,0
2022-10-04,2022-05-06,"4.10%",50,4.1,0
2022-10-04,2022-05-06,"4.35%",75,4.35,0
2022-10-04,2022-05-06,"4.60%",100,4.6,0
2022-10-04,2022-05-06,"4.85%",125,4.85,0
2022-10-04,2022-05-06,"5.10%",150,5.1,0
2022-10-04,2022-05-06,"5.35%",175,5.35,0
2022-10-04,2022-05-06,"5.60%",200,5.6,0
2022-10-04,2022-05-06,"5.85%",225,5.85,0
2022-10-04,2022-05-06,"6.10%",250,6.1,0
2022-10-04,2022-05-07,"0.10%",-300,0.1,0
2022-10-04,2022-05-07,"0.35%",-300,0.35,0
2022-10-04,2022-05-07,"0.60%",-300,0.6,0
2022-10-04,2022-05-07,"0.85%",-275,0.85,0
2022-10-04,2022-05-07,"1.10%",-250,1.1,0
2022-10-04,2022-05-07,"1.35%",-225,1.35,0
2022-10-04,2022-05-07,"1.60%",-200,1.6,0
2022-10-04,2022-05-07,"1.85%",-175,1.85,0
2022-10-04,2022-05-07,"2.10%",-150,2.1,0.121081046183576
2022-10-04,2022-05-07,"2.35%",-125,2.35,0.606342445498438
2022-10-04,2022-05-07,"2.60%",-100,2.6,0.272576508317987
2022-10-04,2022-05-07,"2.85%",-75,2.85,0
2022-10-04,2022-05-07,"3.10%",-50,3.1,0
2022-10-04,2022-05-07,"3.35%",-25,3.35,0
2022-10-04,2022-05-07,"3.60%",0,3.6,0
2022-10-04,2022-05-07,"3.85%",25,3.85,0
2022-10-04,2022-05-07,"4.10%",50,4.1,0
2022-10-04,2022-05-07,"4.35%",75,4.35,0
2022-10-04,2022-05-07,"4.60%",100,4.6,0
2022-10-04,2022-05-07,"4.85%",125,4.85,0
2022-10-04,2022-05-07,"5.10%",150,5.1,0
2022-10-04,2022-05-07,"5.35%",175,5.35,0
2022-10-04,2022-05-07,"5.60%",200,5.6,0
2022-10-04,2022-05-07,"5.85%",225,5.85,0
2022-10-04,2022-05-07,"6.10%",250,6.1,0
2022-10-04,2022-05-08,"0.10%",-300,0.1,0
2022-10-04,2022-05-08,"0.35%",-300,0.35,0
2022-10-04,2022-05-08,"0.60%",-300,0.6,0
2022-10-04,2022-05-08,"0.85%",-275,0.85,0
2022-10-04,2022-05-08,"1.10%",-250,1.1,0
2022-10-04,2022-05-08,"1.35%",-225,1.35,0
2022-10-04,2022-05-08,"1.60%",-200,1.6,0
2022-10-04,2022-05-08,"1.85%",-175,1.85,0
2022-10-04,2022-05-08,"2.10%",-150,2.1,0.120237561142571
2022-10-04,2022-05-08,"2.35%",-125,2.35,0.607767990872269
2022-10-04,2022-05-08,"2.60%",-100,2.6,0.27199444798516
2022-10-04,2022-05-08,"2.85%",-75,2.85,0
2022-10-04,2022-05-08,"3.10%",-50,3.1,0
2022-10-04,2022-05-08,"3.35%",-25,3.35,0
2022-10-04,2022-05-08,"3.60%",0,3.6,0
2022-10-04,2022-05-08,"3.85%",25,3.85,0
2022-10-04,2022-05-08,"4.10%",50,4.1,0
2022-10-04,2022-05-08,"4.35%",75,4.35,0
2022-10-04,2022-05-08,"4.60%",100,4.6,0
2022-10-04,2022-05-08,"4.85%",125,4.85,0
2022-10-04,2022-05-08,"5.10%",150,5.1,0
2022-10-04,2022-05-08,"5.35%",175,5.35,0
2022-10-04,2022-05-08,"5.60%",200,5.6,0
2022-10-04,2022-05-08,"5.85%",225,5.85,0
2022-10-04,2022-05-08,"6.10%",250,6.1,0
2022-10-04,2022-05-09,"0.10%",-300,0.1,0
2022-10-04,2022-05-09,"0.35%",-300,0.35,0
2022-10-04,2022-05-09,"0.60%",-300,0.6,0
2022-10-04,2022-05-09,"0.85%",-275,0.85,0
2022-10-04,2022-05-09,"1.10%",-250,1.1,0
2022-10-04,2022-05-09,"1.35%",-225,1.35,0
2022-10-04,2022-05-09,"1.60%",-200,1.6,0
2022-10-04,2022-05-09,"1.85%",-175,1.85,0
2022-10-04,2022-05-09,"2.10%",-150,2.1,0.119391647421117
2022-10-04,2022-05-09,"2.35%",-125,2.35,0.609201724043702
2022-10-04,2022-05-09,"2.60%",-100,2.6,0.271406628535181
2022-10-04,2022-05-09,"2.85%",-75,2.85,0
2022-10-04,2022-05-09,"3.10%",-50,3.1,0
2022-10-04,2022-05-09,"3.35%",-25,3.35,0
2022-10-04,2022-05-09,"3.60%",0,3.6,0
2022-10-04,2022-05-09,"3.85%",25,3.85,0
2022-10-04,2022-05-09,"4.10%",50,4.1,0
2022-10-04,2022-05-09,"4.35%",75,4.35,0
2022-10-04,2022-05-09,"4.60%",100,4.6,0
2022-10-04,2022-05-09,"4.85%",125,4.85,0
2022-10-04,2022-05-09,"5.10%",150,5.1,0
2022-10-04,2022-05-09,"5.35%",175,5.35,0
2022-10-04,2022-05-09,"5.60%",200,5.6,0
2022-10-04,2022-05-09,"5.85%",225,5.85,0
2022-10-04,2022-05-09,"6.10%",250,6.1,0
2022-10-04,2022-05-10,"0.10%",-300,0.1,0
2022-10-04,2022-05-10,"0.35%",-300,0.35,0
2022-10-04,2022-05-10,"0.60%",-300,0.6,0
2022-10-04,2022-05-10,"0.85%",-275,0.85,0
2022-10-04,2022-05-10,"1.10%",-250,1.1,0
2022-10-04,2022-05-10,"1.35%",-225,1.35,0
2022-10-04,2022-05-10,"1.60%",-200,1.6,0
2022-10-04,2022-05-10,"1.85%",-175,1.85,0
2022-10-04,2022-05-10,"2.10%",-150,2.1,0.161183638631537
2022-10-04,2022-05-10,"2.35%",-125,2.35,0.620962327364452
2022-10-04,2022-05-10,"2.60%",-100,2.6,0.217854034004011
2022-10-04,2022-05-10,"2.85%",-75,2.85,0
2022-10-04,2022-05-10,"3.10%",-50,3.1,0
2022-10-04,2022-05-10,"3.35%",-25,3.35,0
2022-10-04,2022-05-10,"3.60%",0,3.6,0
2022-10-04,2022-05-10,"3.85%",25,3.85,0
2022-10-04,2022-05-10,"4.10%",50,4.1,0
2022-10-04,2022-05-10,"4.35%",75,4.35,0
2022-10-04,2022-05-10,"4.60%",100,4.6,0
2022-10-04,2022-05-10,"4.85%",125,4.85,0
2022-10-04,2022-05-10,"5.10%",150,5.1,0
2022-10-04,2022-05-10,"5.35%",175,5.35,0
2022-10-04,2022-05-10,"5.60%",200,5.6,0
2022-10-04,2022-05-10,"5.85%",225,5.85,0
2022-10-04,2022-05-10,"6.10%",250,6.1,0
2022-10-04,2022-05-11,"0.10%",-300,0.1,0
2022-10-04,2022-05-11,"0.35%",-300,0.35,0
2022-10-04,2022-05-11,"0.60%",-300,0.6,0
2022-10-04,2022-05-11,"0.85%",-275,0.85,0
2022-10-04,2022-05-11,"1.10%",-250,1.1,0
2022-10-04,2022-05-11,"1.35%",-225,1.35,0
2022-10-04,2022-05-11,"1.60%",-200,1.6,0
2022-10-04,2022-05-11,"1.85%",-175,1.85,0.0376118487718434
2022-10-04,2022-05-11,"2.10%",-150,2.1,0.439627677946327
2022-10-04,2022-05-11,"2.35%",-125,2.35,0.474844576561815
2022-10-04,2022-05-11,"2.60%",-100,2.6,0.0479158967200151
2022-10-04,2022-05-11,"2.85%",-75,2.85,0
2022-10-04,2022-05-11,"3.10%",-50,3.1,0
2022-10-04,2022-05-11,"3.35%",-25,3.35,0
2022-10-04,2022-05-11,"3.60%",0,3.6,0
2022-10-04,2022-05-11,"3.85%",25,3.85,0
2022-10-04,2022-05-11,"4.10%",50,4.1,0
2022-10-04,2022-05-11,"4.35%",75,4.35,0
2022-10-04,2022-05-11,"4.60%",100,4.6,0
2022-10-04,2022-05-11,"4.85%",125,4.85,0
2022-10-04,2022-05-11,"5.10%",150,5.1,0
2022-10-04,2022-05-11,"5.35%",175,5.35,0
2022-10-04,2022-05-11,"5.60%",200,5.6,0
2022-10-04,2022-05-11,"5.85%",225,5.85,0
2022-10-04,2022-05-11,"6.10%",250,6.1,0
2022-10-04,2022-05-12,"0.10%",-300,0.1,0
2022-10-04,2022-05-12,"0.35%",-300,0.35,0
2022-10-04,2022-05-12,"0.60%",-300,0.6,0
2022-10-04,2022-05-12,"0.85%",-275,0.85,0
2022-10-04,2022-05-12,"1.10%",-250,1.1,0
2022-10-04,2022-05-12,"1.35%",-225,1.35,0
2022-10-04,2022-05-12,"1.60%",-200,1.6,0
2022-10-04,2022-05-12,"1.85%",-175,1.85,0.0528620932379225
2022-10-04,2022-05-12,"2.10%",-150,2.1,0.469726493829576
2022-10-04,2022-05-12,"2.35%",-125,2.35,0.435635209737432
2022-10-04,2022-05-12,"2.60%",-100,2.6,0.0417762031950687
2022-10-04,2022-05-12,"2.85%",-75,2.85,0
2022-10-04,2022-05-12,"3.10%",-50,3.1,0
2022-10-04,2022-05-12,"3.35%",-25,3.35,0
2022-10-04,2022-05-12,"3.60%",0,3.6,0
2022-10-04,2022-05-12,"3.85%",25,3.85,0
2022-10-04,2022-05-12,"4.10%",50,4.1,0
2022-10-04,2022-05-12,"4.35%",75,4.35,0
2022-10-04,2022-05-12,"4.60%",100,4.6,0
2022-10-04,2022-05-12,"4.85%",125,4.85,0
2022-10-04,2022-05-12,"5.10%",150,5.1,0
2022-10-04,2022-05-12,"5.35%",175,5.35,0
2022-10-04,2022-05-12,"5.60%",200,5.6,0
2022-10-04,2022-05-12,"5.85%",225,5.85,0
2022-10-04,2022-05-12,"6.10%",250,6.1,0
2022-10-04,2022-05-13,"0.10%",-300,0.1,0
2022-10-04,2022-05-13,"0.35%",-300,0.35,0
2022-10-04,2022-05-13,"0.60%",-300,0.6,0
2022-10-04,2022-05-13,"0.85%",-275,0.85,0
2022-10-04,2022-05-13,"1.10%",-250,1.1,0
2022-10-04,2022-05-13,"1.35%",-225,1.35,0
2022-10-04,2022-05-13,"1.60%",-200,1.6,0
2022-10-04,2022-05-13,"1.85%",-175,1.85,0.0683575842351364
2022-10-04,2022-05-13,"2.10%",-150,2.1,0.608033328705731
2022-10-04,2022-05-13,"2.35%",-125,2.35,0.323609087059133
2022-10-04,2022-05-13,"2.60%",-100,2.6,0
2022-10-04,2022-05-13,"2.85%",-75,2.85,0
2022-10-04,2022-05-13,"3.10%",-50,3.1,0
2022-10-04,2022-05-13,"3.35%",-25,3.35,0
2022-10-04,2022-05-13,"3.60%",0,3.6,0
2022-10-04,2022-05-13,"3.85%",25,3.85,0
2022-10-04,2022-05-13,"4.10%",50,4.1,0
2022-10-04,2022-05-13,"4.35%",75,4.35,0
2022-10-04,2022-05-13,"4.60%",100,4.6,0
2022-10-04,2022-05-13,"4.85%",125,4.85,0
2022-10-04,2022-05-13,"5.10%",150,5.1,0
2022-10-04,2022-05-13,"5.35%",175,5.35,0
