"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2022-06-07,2022-04-28,"0.60%",-300,0.6,0.817765930398538
2022-06-07,2022-04-28,"0.85%",-275,0.85,0.157442175389609
2022-06-07,2022-04-28,"1.10%",-250,1.1,0
2022-06-07,2022-04-28,"1.35%",-225,1.35,0
2022-06-07,2022-04-28,"1.60%",-200,1.6,0
2022-06-07,2022-04-28,"1.85%",-175,1.85,0
2022-06-07,2022-04-28,"2.10%",-150,2.1,0
2022-06-07,2022-04-28,"2.35%",-125,2.35,0
2022-06-07,2022-04-28,"2.60%",-100,2.6,0
2022-06-07,2022-04-28,"2.85%",-75,2.85,0
2022-06-07,2022-04-28,"3.10%",-50,3.1,0
2022-06-07,2022-04-28,"3.35%",-25,3.35,0
2022-06-07,2022-04-28,"3.60%",0,3.6,0
2022-06-07,2022-04-28,"3.85%",25,3.85,0
2022-06-07,2022-04-28,"4.10%",50,4.1,0
2022-06-07,2022-04-28,"4.35%",75,4.35,0
2022-06-07,2022-04-28,"4.60%",100,4.6,0
2022-06-07,2022-04-28,"4.85%",125,4.85,0
2022-06-07,2022-04-28,"5.10%",150,5.1,0
2022-06-07,2022-04-28,"5.35%",175,5.35,0
2022-06-07,2022-04-28,"5.60%",200,5.6,0
2022-06-07,2022-04-28,"5.85%",225,5.85,0
2022-06-07,2022-04-28,"6.10%",250,6.1,0
2022-06-07,2022-04-29,"0.10%",-300,0.1,0
2022-06-07,2022-04-29,"0.35%",-300,0.35,0.0124976524946429
2022-06-07,2022-04-29,"0.60%",-300,0.6,0.87666335907861
2022-06-07,2022-04-29,"0.85%",-275,0.85,0.110838988426747
2022-06-07,2022-04-29,"1.10%",-250,1.1,0
2022-06-07,2022-04-29,"1.35%",-225,1.35,0
2022-06-07,2022-04-29,"1.60%",-200,1.6,0
2022-06-07,2022-04-29,"1.85%",-175,1.85,0
2022-06-07,2022-04-29,"2.10%",-150,2.1,0
2022-06-07,2022-04-29,"2.35%",-125,2.35,0
2022-06-07,2022-04-29,"2.60%",-100,2.6,0
2022-06-07,2022-04-29,"2.85%",-75,2.85,0
2022-06-07,2022-04-29,"3.10%",-50,3.1,0
2022-06-07,2022-04-29,"3.35%",-25,3.35,0
2022-06-07,2022-04-29,"3.60%",0,3.6,0
2022-06-07,2022-04-29,"3.85%",25,3.85,0
2022-06-07,2022-04-29,"4.10%",50,4.1,0
2022-06-07,2022-04-29,"4.35%",75,4.35,0
2022-06-07,2022-04-29,"4.60%",100,4.6,0
2022-06-07,2022-04-29,"4.85%",125,4.85,0
2022-06-07,2022-04-29,"5.10%",150,5.1,0
2022-06-07,2022-04-29,"5.35%",175,5.35,0
2022-06-07,2022-04-29,"5.60%",200,5.6,0
2022-06-07,2022-04-29,"5.85%",225,5.85,0
2022-06-07,2022-04-29,"6.10%",250,6.1,0
2022-06-07,2022-04-30,"0.10%",-300,0.1,0
2022-06-07,2022-04-30,"0.35%",-300,0.35,0.0542849733118747
2022-06-07,2022-04-30,"0.60%",-300,0.6,0.885746695142367
2022-06-07,2022-04-30,"0.85%",-275,0.85,0.0599683315457581
2022-06-07,2022-04-30,"1.10%",-250,1.1,0
2022-06-07,2022-04-30,"1.35%",-225,1.35,0
2022-06-07,2022-04-30,"1.60%",-200,1.6,0
2022-06-07,2022-04-30,"1.85%",-175,1.85,0
2022-06-07,2022-04-30,"2.10%",-150,2.1,0
2022-06-07,2022-04-30,"2.35%",-125,2.35,0
2022-06-07,2022-04-30,"2.60%",-100,2.6,0
2022-06-07,2022-04-30,"2.85%",-75,2.85,0
2022-06-07,2022-04-30,"3.10%",-50,3.1,0
2022-06-07,2022-04-30,"3.35%",-25,3.35,0
2022-06-07,2022-04-30,"3.60%",0,3.6,0
2022-06-07,2022-04-30,"3.85%",25,3.85,0
2022-06-07,2022-04-30,"4.10%",50,4.1,0
2022-06-07,2022-04-30,"4.35%",75,4.35,0
2022-06-07,2022-04-30,"4.60%",100,4.6,0
2022-06-07,2022-04-30,"4.85%",125,4.85,0
2022-06-07,2022-04-30,"5.10%",150,5.1,0
2022-06-07,2022-04-30,"5.35%",175,5.35,0
2022-06-07,2022-04-30,"5.60%",200,5.6,0
2022-06-07,2022-04-30,"5.85%",225,5.85,0
2022-06-07,2022-04-30,"6.10%",250,6.1,0
2022-06-07,2022-05-01,"0.10%",-300,0.1,0
2022-06-07,2022-05-01,"0.35%",-300,0.35,0.07007172615675
2022-06-07,2022-05-01,"0.60%",-300,0.6,0.853519439283524
2022-06-07,2022-05-01,"0.85%",-275,0.85,0.0764088345597256
2022-06-07,2022-05-01,"1.10%",-250,1.1,0
2022-06-07,2022-05-01,"1.35%",-225,1.35,0
2022-06-07,2022-05-01,"1.60%",-200,1.6,0
2022-06-07,2022-05-01,"1.85%",-175,1.85,0
2022-06-07,2022-05-01,"2.10%",-150,2.1,0
2022-06-07,2022-05-01,"2.35%",-125,2.35,0
2022-06-07,2022-05-01,"2.60%",-100,2.6,0
2022-06-07,2022-05-01,"2.85%",-75,2.85,0
2022-06-07,2022-05-01,"3.10%",-50,3.1,0
2022-06-07,2022-05-01,"3.35%",-25,3.35,0
2022-06-07,2022-05-01,"3.60%",0,3.6,0
2022-06-07,2022-05-01,"3.85%",25,3.85,0
2022-06-07,2022-05-01,"4.10%",50,4.1,0
2022-06-07,2022-05-01,"4.35%",75,4.35,0
2022-06-07,2022-05-01,"4.60%",100,4.6,0
2022-06-07,2022-05-01,"4.85%",125,4.85,0
2022-06-07,2022-05-01,"5.10%",150,5.1,0
2022-06-07,2022-05-01,"5.35%",175,5.35,0
2022-06-07,2022-05-01,"5.60%",200,5.6,0
2022-06-07,2022-05-01,"5.85%",225,5.85,0
2022-06-07,2022-05-01,"6.10%",250,6.1,0
2022-06-07,2022-05-02,"0.10%",-300,0.1,0
2022-06-07,2022-05-02,"0.35%",-300,0.35,0.0860882505640743
2022-06-07,2022-05-02,"0.60%",-300,0.6,0.821003093467789
2022-06-07,2022-05-02,"0.85%",-275,0.85,0.0929086559681372
2022-06-07,2022-05-02,"1.10%",-250,1.1,0
2022-06-07,2022-05-02,"1.35%",-225,1.35,0
2022-06-07,2022-05-02,"1.60%",-200,1.6,0
2022-06-07,2022-05-02,"1.85%",-175,1.85,0
2022-06-07,2022-05-02,"2.10%",-150,2.1,0
2022-06-07,2022-05-02,"2.35%",-125,2.35,0
2022-06-07,2022-05-02,"2.60%",-100,2.6,0
2022-06-07,2022-05-02,"2.85%",-75,2.85,0
2022-06-07,2022-05-02,"3.10%",-50,3.1,0
2022-06-07,2022-05-02,"3.35%",-25,3.35,0
2022-06-07,2022-05-02,"3.60%",0,3.6,0
2022-06-07,2022-05-02,"3.85%",25,3.85,0
2022-06-07,2022-05-02,"4.10%",50,4.1,0
2022-06-07,2022-05-02,"4.35%",75,4.35,0
2022-06-07,2022-05-02,"4.60%",100,4.6,0
2022-06-07,2022-05-02,"4.85%",125,4.85,0
2022-06-07,2022-05-02,"5.10%",150,5.1,0
2022-06-07,2022-05-02,"5.35%",175,5.35,0
2022-06-07,2022-05-02,"5.60%",200,5.6,0
2022-06-07,2022-05-02,"5.85%",225,5.85,0
2022-06-07,2022-05-02,"6.10%",250,6.1,0
2022-06-07,2022-05-03,"0.10%",-300,0.1,0
2022-06-07,2022-05-03,"0.35%",-300,0.35,0.120745361372758
2022-06-07,2022-05-03,"0.60%",-300,0.6,0.840739472248109
2022-06-07,2022-05-03,"0.85%",-275,0.85,0.038515166379133
2022-06-07,2022-05-03,"1.10%",-250,1.1,0
2022-06-07,2022-05-03,"1.35%",-225,1.35,0
2022-06-07,2022-05-03,"1.60%",-200,1.6,0
2022-06-07,2022-05-03,"1.85%",-175,1.85,0
2022-06-07,2022-05-03,"2.10%",-150,2.1,0
2022-06-07,2022-05-03,"2.35%",-125,2.35,0
2022-06-07,2022-05-03,"2.60%",-100,2.6,0
2022-06-07,2022-05-03,"2.85%",-75,2.85,0
2022-06-07,2022-05-03,"3.10%",-50,3.1,0
2022-06-07,2022-05-03,"3.35%",-25,3.35,0
2022-06-07,2022-05-03,"3.60%",0,3.6,0
2022-06-07,2022-05-03,"3.85%",25,3.85,0
2022-06-07,2022-05-03,"4.10%",50,4.1,0
2022-06-07,2022-05-03,"4.35%",75,4.35,0
2022-06-07,2022-05-03,"4.60%",100,4.6,0
2022-06-07,2022-05-03,"4.85%",125,4.85,0
2022-06-07,2022-05-03,"5.10%",150,5.1,0
2022-06-07,2022-05-03,"5.35%",175,5.35,0
2022-06-07,2022-05-03,"5.60%",200,5.6,0
2022-06-07,2022-05-03,"5.85%",225,5.85,0
2022-06-07,2022-05-03,"6.10%",250,6.1,0
2022-06-07,2022-05-04,"0.10%",-300,0.1,0
2022-06-07,2022-05-04,"0.35%",-300,0.35,0
2022-06-07,2022-05-04,"0.60%",-300,0.6,0.415479124776736
2022-06-07,2022-05-04,"0.85%",-275,0.85,0.584520875223264
2022-06-07,2022-05-04,"1.10%",-250,1.1,0
2022-06-07,2022-05-04,"1.35%",-225,1.35,0
2022-06-07,2022-05-04,"1.60%",-200,1.6,0
2022-06-07,2022-05-04,"1.85%",-175,1.85,0
2022-06-07,2022-05-04,"2.10%",-150,2.1,0
2022-06-07,2022-05-04,"2.35%",-125,2.35,0
2022-06-07,2022-05-04,"2.60%",-100,2.6,0
2022-06-07,2022-05-04,"2.85%",-75,2.85,0
2022-06-07,2022-05-04,"3.10%",-50,3.1,0
2022-06-07,2022-05-04,"3.35%",-25,3.35,0
2022-06-07,2022-05-04,"3.60%",0,3.6,0
2022-06-07,2022-05-04,"3.85%",25,3.85,0
2022-06-07,2022-05-04,"4.10%",50,4.1,0
2022-06-07,2022-05-04,"4.35%",75,4.35,0
2022-06-07,2022-05-04,"4.60%",100,4.6,0
2022-06-07,2022-05-04,"4.85%",125,4.85,0
2022-06-07,2022-05-04,"5.10%",150,5.1,0
2022-06-07,2022-05-04,"5.35%",175,5.35,0
2022-06-07,2022-05-04,"5.60%",200,5.6,0
2022-06-07,2022-05-04,"5.85%",225,5.85,0
2022-06-07,2022-05-04,"6.10%",250,6.1,0
2022-06-07,2022-05-05,"0.10%",-300,0.1,0
2022-06-07,2022-05-05,"0.35%",-300,0.35,0
2022-06-07,2022-05-05,"0.60%",-300,0.6,0.505956888984963
2022-06-07,2022-05-05,"0.85%",-275,0.85,0.494043111015037
2022-06-07,2022-05-05,"1.10%",-250,1.1,0
2022-06-07,2022-05-05,"1.35%",-225,1.35,0
2022-06-07,2022-05-05,"1.60%",-200,1.6,0
2022-06-07,2022-05-05,"1.85%",-175,1.85,0
2022-06-07,2022-05-05,"2.10%",-150,2.1,0
2022-06-07,2022-05-05,"2.35%",-125,2.35,0
2022-06-07,2022-05-05,"2.60%",-100,2.6,0
2022-06-07,2022-05-05,"2.85%",-75,2.85,0
2022-06-07,2022-05-05,"3.10%",-50,3.1,0
2022-06-07,2022-05-05,"3.35%",-25,3.35,0
2022-06-07,2022-05-05,"3.60%",0,3.6,0
2022-06-07,2022-05-05,"3.85%",25,3.85,0
2022-06-07,2022-05-05,"4.10%",50,4.1,0
2022-06-07,2022-05-05,"4.35%",75,4.35,0
2022-06-07,2022-05-05,"4.60%",100,4.6,0
2022-06-07,2022-05-05,"4.85%",125,4.85,0
2022-06-07,2022-05-05,"5.10%",150,5.1,0
2022-06-07,2022-05-05,"5.35%",175,5.35,0
2022-06-07,2022-05-05,"5.60%",200,5.6,0
2022-06-07,2022-05-05,"5.85%",225,5.85,0
2022-06-07,2022-05-05,"6.10%",250,6.1,0
2022-06-07,2022-05-06,"0.10%",-300,0.1,0
2022-06-07,2022-05-06,"0.35%",-300,0.35,0
2022-06-07,2022-05-06,"0.60%",-300,0.6,0.713188945995955
2022-06-07,2022-05-06,"0.85%",-275,0.85,0.286811054004045
2022-06-07,2022-05-06,"1.10%",-250,1.1,0
2022-06-07,2022-05-06,"1.35%",-225,1.35,0
2022-06-07,2022-05-06,"1.60%",-200,1.6,0
2022-06-07,2022-05-06,"1.85%",-175,1.85,0
2022-06-07,2022-05-06,"2.10%",-150,2.1,0
2022-06-07,2022-05-06,"2.35%",-125,2.35,0
2022-06-07,2022-05-06,"2.60%",-100,2.6,0
2022-06-07,2022-05-06,"2.85%",-75,2.85,0
2022-06-07,2022-05-06,"3.10%",-50,3.1,0
2022-06-07,2022-05-06,"3.35%",-25,3.35,0
2022-06-07,2022-05-06,"3.60%",0,3.6,0
2022-06-07,2022-05-06,"3.85%",25,3.85,0
2022-06-07,2022-05-06,"4.10%",50,4.1,0
2022-06-07,2022-05-06,"4.35%",75,4.35,0
2022-06-07,2022-05-06,"4.60%",100,4.6,0
2022-06-07,2022-05-06,"4.85%",125,4.85,0
2022-06-07,2022-05-06,"5.10%",150,5.1,0
2022-06-07,2022-05-06,"5.35%",175,5.35,0
2022-06-07,2022-05-06,"5.60%",200,5.6,0
2022-06-07,2022-05-06,"5.85%",225,5.85,0
2022-06-07,2022-05-06,"6.10%",250,6.1,0
2022-06-07,2022-05-07,"0.10%",-300,0.1,0
2022-06-07,2022-05-07,"0.35%",-300,0.35,0
2022-06-07,2022-05-07,"0.60%",-300,0.6,0.669988600517682
2022-06-07,2022-05-07,"0.85%",-275,0.85,0.330011399482318
2022-06-07,2022-05-07,"1.10%",-250,1.1,0
2022-06-07,2022-05-07,"1.35%",-225,1.35,0
2022-06-07,2022-05-07,"1.60%",-200,1.6,0
2022-06-07,2022-05-07,"1.85%",-175,1.85,0
2022-06-07,2022-05-07,"2.10%",-150,2.1,0
2022-06-07,2022-05-07,"2.35%",-125,2.35,0
2022-06-07,2022-05-07,"2.60%",-100,2.6,0
2022-06-07,2022-05-07,"2.85%",-75,2.85,0
2022-06-07,2022-05-07,"3.10%",-50,3.1,0
2022-06-07,2022-05-07,"3.35%",-25,3.35,0
2022-06-07,2022-05-07,"3.60%",0,3.6,0
2022-06-07,2022-05-07,"3.85%",25,3.85,0
2022-06-07,2022-05-07,"4.10%",50,4.1,0
2022-06-07,2022-05-07,"4.35%",75,4.35,0
2022-06-07,2022-05-07,"4.60%",100,4.6,0
2022-06-07,2022-05-07,"4.85%",125,4.85,0
2022-06-07,2022-05-07,"5.10%",150,5.1,0
2022-06-07,2022-05-07,"5.35%",175,5.35,0
2022-06-07,2022-05-07,"5.60%",200,5.6,0
2022-06-07,2022-05-07,"5.85%",225,5.85,0
2022-06-07,2022-05-07,"6.10%",250,6.1,0
2022-06-07,2022-05-08,"0.10%",-300,0.1,0
2022-06-07,2022-05-08,"0.35%",-300,0.35,0
2022-06-07,2022-05-08,"0.60%",-300,0.6,0.659488598239254
2022-06-07,2022-05-08,"0.85%",-275,0.85,0.340511401760746
2022-06-07,2022-05-08,"1.10%",-250,1.1,0
2022-06-07,2022-05-08,"1.35%",-225,1.35,0
2022-06-07,2022-05-08,"1.60%",-200,1.6,0
2022-06-07,2022-05-08,"1.85%",-175,1.85,0
2022-06-07,2022-05-08,"2.10%",-150,2.1,0
2022-06-07,2022-05-08,"2.35%",-125,2.35,0
2022-06-07,2022-05-08,"2.60%",-100,2.6,0
2022-06-07,2022-05-08,"2.85%",-75,2.85,0
2022-06-07,2022-05-08,"3.10%",-50,3.1,0
2022-06-07,2022-05-08,"3.35%",-25,3.35,0
2022-06-07,2022-05-08,"3.60%",0,3.6,0
2022-06-07,2022-05-08,"3.85%",25,3.85,0
2022-06-07,2022-05-08,"4.10%",50,4.1,0
2022-06-07,2022-05-08,"4.35%",75,4.35,0
2022-06-07,2022-05-08,"4.60%",100,4.6,0
2022-06-07,2022-05-08,"4.85%",125,4.85,0
2022-06-07,2022-05-08,"5.10%",150,5.1,0
2022-06-07,2022-05-08,"5.35%",175,5.35,0
2022-06-07,2022-05-08,"5.60%",200,5.6,0
2022-06-07,2022-05-08,"5.85%",225,5.85,0
2022-06-07,2022-05-08,"6.10%",250,6.1,0
2022-06-07,2022-05-09,"0.10%",-300,0.1,0
2022-06-07,2022-05-09,"0.35%",-300,0.35,0
2022-06-07,2022-05-09,"0.60%",-300,0.6,0.649291224620377
2022-06-07,2022-05-09,"0.85%",-275,0.85,0.350708775379623
2022-06-07,2022-05-09,"1.10%",-250,1.1,0
2022-06-07,2022-05-09,"1.35%",-225,1.35,0
2022-06-07,2022-05-09,"1.60%",-200,1.6,0
2022-06-07,2022-05-09,"1.85%",-175,1.85,0
2022-06-07,2022-05-09,"2.10%",-150,2.1,0
2022-06-07,2022-05-09,"2.35%",-125,2.35,0
2022-06-07,2022-05-09,"2.60%",-100,2.6,0
2022-06-07,2022-05-09,"2.85%",-75,2.85,0
2022-06-07,2022-05-09,"3.10%",-50,3.1,0
2022-06-07,2022-05-09,"3.35%",-25,3.35,0
2022-06-07,2022-05-09,"3.60%",0,3.6,0
2022-06-07,2022-05-09,"3.85%",25,3.85,0
2022-06-07,2022-05-09,"4.10%",50,4.1,0
2022-06-07,2022-05-09,"4.35%",75,4.35,0
2022-06-07,2022-05-09,"4.60%",100,4.6,0
2022-06-07,2022-05-09,"4.85%",125,4.85,0
2022-06-07,2022-05-09,"5.10%",150,5.1,0
2022-06-07,2022-05-09,"5.35%",175,5.35,0
2022-06-07,2022-05-09,"5.60%",200,5.6,0
2022-06-07,2022-05-09,"5.85%",225,5.85,0
2022-06-07,2022-05-09,"6.10%",250,6.1,0
2022-06-07,2022-05-10,"0.10%",-300,0.1,0
2022-06-07,2022-05-10,"0.35%",-300,0.35,0
2022-06-07,2022-05-10,"0.60%",-300,0.6,0.726017035176647
2022-06-07,2022-05-10,"0.85%",-275,0.85,0.273982964823353
2022-06-07,2022-05-10,"1.10%",-250,1.1,0
2022-06-07,2022-05-10,"1.35%",-225,1.35,0
2022-06-07,2022-05-10,"1.60%",-200,1.6,0
2022-06-07,2022-05-10,"1.85%",-175,1.85,0
2022-06-07,2022-05-10,"2.10%",-150,2.1,0
2022-06-07,2022-05-10,"2.35%",-125,2.35,0
2022-06-07,2022-05-10,"2.60%",-100,2.6,0
2022-06-07,2022-05-10,"2.85%",-75,2.85,0
2022-06-07,2022-05-10,"3.10%",-50,3.1,0
2022-06-07,2022-05-10,"3.35%",-25,3.35,0
2022-06-07,2022-05-10,"3.60%",0,3.6,0
2022-06-07,2022-05-10,"3.85%",25,3.85,0
2022-06-07,2022-05-10,"4.10%",50,4.1,0
2022-06-07,2022-05-10,"4.35%",75,4.35,0
2022-06-07,2022-05-10,"4.60%",100,4.6,0
2022-06-07,2022-05-10,"4.85%",125,4.85,0
2022-06-07,2022-05-10,"5.10%",150,5.1,0
2022-06-07,2022-05-10,"5.35%",175,5.35,0
2022-06-07,2022-05-10,"5.60%",200,5.6,0
2022-06-07,2022-05-10,"5.85%",225,5.85,0
2022-06-07,2022-05-10,"6.10%",250,6.1,0
2022-06-07,2022-05-11,"0.10%",-300,0.1,0
2022-06-07,2022-05-11,"0.35%",-300,0.35,0.0153358634972209
2022-06-07,2022-05-11,"0.60%",-300,0.6,0.807198311230257
2022-06-07,2022-05-11,"0.85%",-275,0.85,0.177465825272522
2022-06-07,2022-05-11,"1.10%",-250,1.1,0
2022-06-07,2022-05-11,"1.35%",-225,1.35,0
2022-06-07,2022-05-11,"1.60%",-200,1.6,0
2022-06-07,2022-05-11,"1.85%",-175,1.85,0
2022-06-07,2022-05-11,"2.10%",-150,2.1,0
2022-06-07,2022-05-11,"2.35%",-125,2.35,0
2022-06-07,2022-05-11,"2.60%",-100,2.6,0
2022-06-07,2022-05-11,"2.85%",-75,2.85,0
2022-06-07,2022-05-11,"3.10%",-50,3.1,0
2022-06-07,2022-05-11,"3.35%",-25,3.35,0
2022-06-07,2022-05-11,"3.60%",0,3.6,0
2022-06-07,2022-05-11,"3.85%",25,3.85,0
2022-06-07,2022-05-11,"4.10%",50,4.1,0
2022-06-07,2022-05-11,"4.35%",75,4.35,0
2022-06-07,2022-05-11,"4.60%",100,4.6,0
2022-06-07,2022-05-11,"4.85%",125,4.85,0
2022-06-07,2022-05-11,"5.10%",150,5.1,0
2022-06-07,2022-05-11,"5.35%",175,5.35,0
2022-06-07,2022-05-11,"5.60%",200,5.6,0
2022-06-07,2022-05-11,"5.85%",225,5.85,0
2022-06-07,2022-05-11,"6.10%",250,6.1,0
2022-06-07,2022-05-12,"0.10%",-300,0.1,0
2022-06-07,2022-05-12,"0.35%",-300,0.35,0.0107710268646225
2022-06-07,2022-05-12,"0.60%",-300,0.6,0.794583923710985
2022-06-07,2022-05-12,"0.85%",-275,0.85,0.194645049424393
2022-06-07,2022-05-12,"1.10%",-250,1.1,0
2022-06-07,2022-05-12,"1.35%",-225,1.35,0
2022-06-07,2022-05-12,"1.60%",-200,1.6,0
2022-06-07,2022-05-12,"1.85%",-175,1.85,0
2022-06-07,2022-05-12,"2.10%",-150,2.1,0
2022-06-07,2022-05-12,"2.35%",-125,2.35,0
2022-06-07,2022-05-12,"2.60%",-100,2.6,0
2022-06-07,2022-05-12,"2.85%",-75,2.85,0
2022-06-07,2022-05-12,"3.10%",-50,3.1,0
2022-06-07,2022-05-12,"3.35%",-25,3.35,0
2022-06-07,2022-05-12,"3.60%",0,3.6,0
2022-06-07,2022-05-12,"3.85%",25,3.85,0
2022-06-07,2022-05-12,"4.10%",50,4.1,0
2022-06-07,2022-05-12,"4.35%",75,4.35,0
2022-06-07,2022-05-12,"4.60%",100,4.6,0
2022-06-07,2022-05-12,"4.85%",125,4.85,0
2022-06-07,2022-05-12,"5.10%",150,5.1,0
2022-06-07,2022-05-12,"5.35%",175,5.35,0
2022-06-07,2022-05-12,"5.60%",200,5.6,0
2022-06-07,2022-05-12,"5.85%",225,5.85,0
2022-06-07,2022-05-12,"6.10%",250,6.1,0
2022-06-07,2022-05-13,"0.10%",-300,0.1,0
2022-06-07,2022-05-13,"0.35%",-300,0.35,0
2022-06-07,2022-05-13,"0.60%",-300,0.6,0.870180738391838
2022-06-07,2022-05-13,"0.85%",-275,0.85,0.129819261608162
2022-06-07,2022-05-13,"1.10%",-250,1.1,0
2022-06-07,2022-05-13,"1.35%",-225,1.35,0
2022-06-07,2022-05-13,"1.60%",-200,1.6,0
2022-06-07,2022-05-13,"1.85%",-175,1.85,0
2022-06-07,2022-05-13,"2.10%",-150,2.1,0
2022-06-07,2022-05-13,"2.35%",-125,2.35,0
2022-06-07,2022-05-13,"2.60%",-100,2.6,0
2022-06-07,2022-05-13,"2.85%",-75,2.85,0
2022-06-07,2022-05-13,"3.10%",-50,3.1,0
2022-06-07,2022-05-13,"3.35%",-25,3.35,0
2022-06-07,2022-05-13,"3.60%",0,3.6,0
2022-06-07,2022-05-13,"3.85%",25,3.85,0
2022-06-07,2022-05-13,"4.10%",50,4.1,0
2022-06-07,2022-05-13,"4.35%",75,4.35,0
2022-06-07,2022-05-13,"4.60%",100,4.6,0
2022-06-07,2022-05-13,"4.85%",125,4.85,0
2022-06-07,2022-05-13,"5.10%",150,5.1,0
2022-06-07,2022-05-13,"5.35%",175,5.35,0
2022-06-07,2022-05-13,"5.60%",200,5.6,0
2022-06-07,2022-05-13,"5.85%",225,5.85,0
2022-06-07,2022-05-13,"6.10%",250,6.1,0
2022-06-07,2022-05-14,"0.10%",-300,0.1,0
2022-06-07,2022-05-14,"0.35%",-300,0.35,0.0122545356120646
