"meeting_date","scrape_date","move","diff_bps","bucket_rate","probability"
2022-05-03,2022-04-26,"4.35%",75,4.35,0
2022-05-03,2022-04-26,"4.60%",100,4.6,0
2022-05-03,2022-04-26,"4.85%",125,4.85,0
2022-05-03,2022-04-26,"5.10%",150,5.1,0
2022-05-03,2022-04-26,"5.35%",175,5.35,0
2022-05-03,2022-04-26,"5.60%",200,5.6,0
2022-05-03,2022-04-26,"5.85%",225,5.85,0
2022-05-03,2022-04-26,"6.10%",250,6.1,0
2022-05-03,2022-04-27,"0.10%",-300,0.1,0.733566831325732
2022-05-03,2022-04-27,"0.35%",-300,0.35,0.266433168674268
2022-05-03,2022-04-27,"0.60%",-300,0.6,0
2022-05-03,2022-04-27,"0.85%",-275,0.85,0
2022-05-03,2022-04-27,"1.10%",-250,1.1,0
2022-05-03,2022-04-27,"1.35%",-225,1.35,0
2022-05-03,2022-04-27,"1.60%",-200,1.6,0
2022-05-03,2022-04-27,"1.85%",-175,1.85,0
2022-05-03,2022-04-27,"2.10%",-150,2.1,0
2022-05-03,2022-04-27,"2.35%",-125,2.35,0
2022-05-03,2022-04-27,"2.60%",-100,2.6,0
2022-05-03,2022-04-27,"2.85%",-75,2.85,0
2022-05-03,2022-04-27,"3.10%",-50,3.1,0
2022-05-03,2022-04-27,"3.35%",-25,3.35,0
2022-05-03,2022-04-27,"3.60%",0,3.6,0
2022-05-03,2022-04-27,"3.85%",25,3.85,0
2022-05-03,2022-04-27,"4.10%",50,4.1,0
2022-05-03,2022-04-27,"4.35%",75,4.35,0
2022-05-03,2022-04-27,"4.60%",100,4.6,0
2022-05-03,2022-04-27,"4.85%",125,4.85,0
2022-05-03,2022-04-27,"5.10%",150,5.1,0
2022-05-03,2022-04-27,"5.35%",175,5.35,0
2022-05-03,2022-04-27,"5.60%",200,5.6,0
2022-05-03,2022-04-27,"5.85%",225,5.85,0
2022-05-03,2022-04-27,"6.10%",250,6.1,0
2022-05-03,2022-04-28,"0.10%",-300,0.1,0.343106613940876
2022-05-03,2022-04-28,"0.35%",-300,0.35,0.656893386059124
2022-05-03,2022-04-28,"0.60%",-300,0.6,0
2022-05-03,2022-04-28,"0.85%",-275,0.85,0
2022-05-03,2022-04-28,"1.10%",-250,1.1,0
2022-05-03,2022-04-28,"1.35%",-225,1.35,0
2022-05-03,2022-04-28,"1.60%",-200,1.6,0
2022-05-03,2022-04-28,"1.85%",-175,1.85,0
2022-05-03,2022-04-28,"2.10%",-150,2.1,0
2022-05-03,2022-04-28,"2.35%",-125,2.35,0
2022-05-03,2022-04-28,"2.60%",-100,2.6,0
2022-05-03,2022-04-28,"2.85%",-75,2.85,0
2022-05-03,2022-04-28,"3.10%",-50,3.1,0
2022-05-03,2022-04-28,"3.35%",-25,3.35,0
2022-05-03,2022-04-28,"3.60%",0,3.6,0
2022-05-03,2022-04-28,"3.85%",25,3.85,0
2022-05-03,2022-04-28,"4.10%",50,4.1,0
2022-05-03,2022-04-28,"4.35%",75,4.35,0
2022-05-03,2022-04-28,"4.60%",100,4.6,0
2022-05-03,2022-04-28,"4.85%",125,4.85,0
2022-05-03,2022-04-28,"5.10%",150,5.1,0
2022-05-03,2022-04-28,"5.35%",175,5.35,0
2022-05-03,2022-04-28,"5.60%",200,5.6,0
2022-05-03,2022-04-28,"5.85%",225,5.85,0
2022-05-03,2022-04-28,"6.10%",250,6.1,0
2022-05-03,2022-04-29,"0.10%",-300,0.1,0.384253807145695
2022-05-03,2022-04-29,"0.35%",-300,0.35,0.615746192854305
2022-05-03,2022-04-29,"0.60%",-300,0.6,0
2022-05-03,2022-04-29,"0.85%",-275,0.85,0
2022-05-03,2022-04-29,"1.10%",-250,1.1,0
2022-05-03,2022-04-29,"1.35%",-225,1.35,0
2022-05-03,2022-04-29,"1.60%",-200,1.6,0
2022-05-03,2022-04-29,"1.85%",-175,1.85,0
2022-05-03,2022-04-29,"2.10%",-150,2.1,0
2022-05-03,2022-04-29,"2.35%",-125,2.35,0
2022-05-03,2022-04-29,"2.60%",-100,2.6,0
2022-05-03,2022-04-29,"2.85%",-75,2.85,0
2022-05-03,2022-04-29,"3.10%",-50,3.1,0
2022-05-03,2022-04-29,"3.35%",-25,3.35,0
2022-05-03,2022-04-29,"3.60%",0,3.6,0
2022-05-03,2022-04-29,"3.85%",25,3.85,0
2022-05-03,2022-04-29,"4.10%",50,4.1,0
2022-05-03,2022-04-29,"4.35%",75,4.35,0
2022-05-03,2022-04-29,"4.60%",100,4.6,0
2022-05-03,2022-04-29,"4.85%",125,4.85,0
2022-05-03,2022-04-29,"5.10%",150,5.1,0
2022-05-03,2022-04-29,"5.35%",175,5.35,0
2022-05-03,2022-04-29,"5.60%",200,5.6,0
2022-05-03,2022-04-29,"5.85%",225,5.85,0
2022-05-03,2022-04-29,"6.10%",250,6.1,0
2022-05-03,2022-04-30,"0.10%",-300,0.1,0.429136296344343
2022-05-03,2022-04-30,"0.35%",-300,0.35,0.570863703655658
2022-05-03,2022-04-30,"0.60%",-300,0.6,0
2022-05-03,2022-04-30,"0.85%",-275,0.85,0
2022-05-03,2022-04-30,"1.10%",-250,1.1,0
2022-05-03,2022-04-30,"1.35%",-225,1.35,0
2022-05-03,2022-04-30,"1.60%",-200,1.6,0
2022-05-03,2022-04-30,"1.85%",-175,1.85,0
2022-05-03,2022-04-30,"2.10%",-150,2.1,0
2022-05-03,2022-04-30,"2.35%",-125,2.35,0
2022-05-03,2022-04-30,"2.60%",-100,2.6,0
2022-05-03,2022-04-30,"2.85%",-75,2.85,0
2022-05-03,2022-04-30,"3.10%",-50,3.1,0
2022-05-03,2022-04-30,"3.35%",-25,3.35,0
2022-05-03,2022-04-30,"3.60%",0,3.6,0
2022-05-03,2022-04-30,"3.85%",25,3.85,0
2022-05-03,2022-04-30,"4.10%",50,4.1,0
2022-05-03,2022-04-30,"4.35%",75,4.35,0
2022-05-03,2022-04-30,"4.60%",100,4.6,0
2022-05-03,2022-04-30,"4.85%",125,4.85,0
2022-05-03,2022-04-30,"5.10%",150,5.1,0
2022-05-03,2022-04-30,"5.35%",175,5.35,0
2022-05-03,2022-04-30,"5.60%",200,5.6,0
2022-05-03,2022-04-30,"5.85%",225,5.85,0
2022-05-03,2022-04-30,"6.10%",250,6.1,0
2022-05-03,2022-05-01,"0.10%",-300,0.1,0.429816385864888
2022-05-03,2022-05-01,"0.35%",-300,0.35,0.570183614135112
2022-05-03,2022-05-01,"0.60%",-300,0.6,0
2022-05-03,2022-05-01,"0.85%",-275,0.85,0
2022-05-03,2022-05-01,"1.10%",-250,1.1,0
2022-05-03,2022-05-01,"1.35%",-225,1.35,0
2022-05-03,2022-05-01,"1.60%",-200,1.6,0
2022-05-03,2022-05-01,"1.85%",-175,1.85,0
2022-05-03,2022-05-01,"2.10%",-150,2.1,0
2022-05-03,2022-05-01,"2.35%",-125,2.35,0
2022-05-03,2022-05-01,"2.60%",-100,2.6,0
2022-05-03,2022-05-01,"2.85%",-75,2.85,0
2022-05-03,2022-05-01,"3.10%",-50,3.1,0
2022-05-03,2022-05-01,"3.35%",-25,3.35,0
2022-05-03,2022-05-01,"3.60%",0,3.6,0
2022-05-03,2022-05-01,"3.85%",25,3.85,0
2022-05-03,2022-05-01,"4.10%",50,4.1,0
2022-05-03,2022-05-01,"4.35%",75,4.35,0
2022-05-03,2022-05-01,"4.60%",100,4.6,0
2022-05-03,2022-05-01,"4.85%",125,4.85,0
2022-05-03,2022-05-01,"5.10%",150,5.1,0
2022-05-03,2022-05-01,"5.35%",175,5.35,0
2022-05-03,2022-05-01,"5.60%",200,5.6,0
2022-05-03,2022-05-01,"5.85%",225,5.85,0
2022-05-03,2022-05-01,"6.10%",250,6.1,0
2022-05-03,2022-05-02,"0.10%",-300,0.1,0.430572069172074
2022-05-03,2022-05-02,"0.35%",-300,0.35,0.569427930827926
2022-05-03,2022-05-02,"0.60%",-300,0.6,0
2022-05-03,2022-05-02,"0.85%",-275,0.85,0
2022-05-03,2022-05-02,"1.10%",-250,1.1,0
2022-05-03,2022-05-02,"1.35%",-225,1.35,0
2022-05-03,2022-05-02,"1.60%",-200,1.6,0
2022-05-03,2022-05-02,"1.85%",-175,1.85,0
2022-05-03,2022-05-02,"2.10%",-150,2.1,0
2022-05-03,2022-05-02,"2.35%",-125,2.35,0
2022-05-03,2022-05-02,"2.60%",-100,2.6,0
2022-05-03,2022-05-02,"2.85%",-75,2.85,0
2022-05-03,2022-05-02,"3.10%",-50,3.1,0
2022-05-03,2022-05-02,"3.35%",-25,3.35,0
2022-05-03,2022-05-02,"3.60%",0,3.6,0
2022-05-03,2022-05-02,"3.85%",25,3.85,0
2022-05-03,2022-05-02,"4.10%",50,4.1,0
2022-05-03,2022-05-02,"4.35%",75,4.35,0
2022-05-03,2022-05-02,"4.60%",100,4.6,0
2022-05-03,2022-05-02,"4.85%",125,4.85,0
2022-05-03,2022-05-02,"5.10%",150,5.1,0
2022-05-03,2022-05-02,"5.35%",175,5.35,0
2022-05-03,2022-05-02,"5.60%",200,5.6,0
2022-05-03,2022-05-02,"5.85%",225,5.85,0
2022-05-03,2022-05-02,"6.10%",250,6.1,0
2022-05-03,2022-05-03,"0.10%",-300,0.1,0.593793103448276
2022-05-03,2022-05-03,"0.35%",-300,0.35,0.406206896551724
2022-05-03,2022-05-03,"0.60%",-300,0.6,0
2022-05-03,2022-05-03,"0.85%",-275,0.85,0
2022-05-03,2022-05-03,"1.10%",-250,1.1,0
2022-05-03,2022-05-03,"1.35%",-225,1.35,0
2022-05-03,2022-05-03,"1.60%",-200,1.6,0
2022-05-03,2022-05-03,"1.85%",-175,1.85,0
2022-05-03,2022-05-03,"2.10%",-150,2.1,0
2022-05-03,2022-05-03,"2.35%",-125,2.35,0
2022-05-03,2022-05-03,"2.60%",-100,2.6,0
2022-05-03,2022-05-03,"2.85%",-75,2.85,0
2022-05-03,2022-05-03,"3.10%",-50,3.1,0
2022-05-03,2022-05-03,"3.35%",-25,3.35,0
2022-05-03,2022-05-03,"3.60%",0,3.6,0
2022-05-03,2022-05-03,"3.85%",25,3.85,0
2022-05-03,2022-05-03,"4.10%",50,4.1,0
2022-05-03,2022-05-03,"4.35%",75,4.35,0
2022-05-03,2022-05-03,"4.60%",100,4.6,0
2022-05-03,2022-05-03,"4.85%",125,4.85,0
2022-05-03,2022-05-03,"5.10%",150,5.1,0
2022-05-03,2022-05-03,"5.35%",175,5.35,0
2022-05-03,2022-05-03,"5.60%",200,5.6,0
2022-05-03,2022-05-03,"5.85%",225,5.85,0
2022-05-03,2022-05-03,"6.10%",250,6.1,0
